iteration,num_samples,num_train_examples,num_test_examples,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
0,21,68,100,0.78,0.7788274104063578,0.7851731601731601,0.7747791797393165,0.7719108479226371
1,31,54,100,0.63,0.7512254901960785,0.6455717893217893,0.5226585353760721,0.5110731816153503
2,41,46,100,0.65,0.662104256336681,0.6498106060606061,0.6516976520904251,0.6502683948677666
3,51,48,100,0.6,0.5499999999999999,0.6132215007215007,0.5406046206580787,0.5314370568363218
4,61,44,100,0.61,0.5777216610549943,0.624738455988456,0.5099518756506053,0.4983018590278119
5,71,18,100,0.53,0.5656565656565656,0.5333694083694084,0.5076253533700342,0.5035965630114566
6,81,136,100,0.56,0.703988603988604,0.5539051226551227,0.4906824975790493,0.4941763294177088
7,91,66,100,0.65,0.6899017290131182,0.650333694083694,0.6408187218549392,0.6389923110089106
8,101,10,100,0.41,0.31790123456790126,0.40922619047619047,0.3556950870235735,0.3549504296100463
9,111,76,100,0.62,0.4148267094874883,0.6360479797979798,0.5014705882352941,0.48916176470588235
10,121,112,100,0.61,0.4070512820512821,0.6256313131313131,0.4931372549019608,0.48070588235294115
